date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5
2016-02-24 09:40:00,90,0,20.1,38.65666667,18.2,40.06666667,20.5,38.5,19.5,36.46666667,18.32333333,51.86
2016-02-24 09:50:00,50,0,20,38.46666667,18.23,39.76,20.5,38.5,19.5,36.62666667,18.29,51.66
2016-02-24 10:00:00,60,0,20,38.32666667,18.35666667,39.56666667,20.5,38.59,19.575,36.7,18.23,51.13333333
2016-02-24 10:10:00,80,0,20,38.2,18.42666667,39.32666667,20.5,38.66333333,19.6,36.76,18.2,50.82666667
2016-02-24 10:20:00,50,10,20,38.33333333,18.5,39.4,20.53333333,38.73,19.63333333,36.79,18.2,51.1
2016-02-24 10:30:00,60,0,20,38.73,18.7,39.73,20.6,38.79,19.7,36.86333333,18.2,51.4
2016-02-24 10:40:00,60,0,20.06666667,38.99,18.76,39.93,20.6,38.93333333,19.73,36.9,18.2,51.4
2016-02-24 10:50:00,50,0,20.1,39.26666667,18.92666667,40.03,20.6,39.06,19.79,36.96666667,18.2,51.26
2016-02-24 11:00:00,30,0,20.1,39.52666667,19.06666667,40.36333333,20.6,39.12666667,19.82333333,37.03,18.13333333,51.2
2016-02-24 11:10:00,40,0,20.1,39.76666667,19.2,40.72333333,20.6,39.2,19.89,37.16333333,18.13333333,51.16333333
2016-02-24 11:20:00,70,0,20.175,40.025,19.26,40.86333333,20.56666667,39.23,19.92666667,37.2,18.2,51.09
2016-02-24 11:30:00,80,0,20.2,40.4,19.39,40.79,20.5,39.29,20,37.2,18.2,51.03
2016-02-24 11:40:00,120,0,20.29,40.86333333,19.5,40.89333333,20.5,39.2,20.03333333,37.23,18.1,50.96666667
2016-02-24 11:50:00,40,10,20.29,40.59,19.5,40.3,20.5,39.06666667,20.1,37.36333333,18.1,50.9
2016-02-24 12:00:00,70,0,20.32333333,40.69333333,19.53333333,39.9,20.5,39,20.2,37.4,18.1,50.76
2016-02-24 12:10:00,40,0,20.39,40.63333333,19.6,39.62666667,20.56666667,39,20.26,37.46666667,18.1,50.62666667
2016-02-24 12:20:00,50,0,20.5,40.56333333,19.6,39.7,20.6,39.45,20.29,37.4,18.1,50.56
2016-02-24 12:30:00,50,0,20.5,40.09666667,19.6,39.62666667,20.63333333,40.09666667,20.29,37.4,18.1,50.43333333
2016-02-24 12:40:00,50,10,20.5,39.72333333,19.6,39.36333333,20.7,40.29,20.29,37.29,18.1,50.26
2016-02-24 12:50:00,50,0,20.5,39.46333333,19.6,39.23,20.7,40.29,20.29,37.29,18.1,50.2
2016-02-24 13:00:00,50,0,20.6,39.22333333,19.6,39.02666667,20.7,40.29,20.29,37.29,18.1,50.06
2016-02-24 13:10:00,140,0,20.6,39.03,19.6,38.9,20.79,40.26,20.29,37.2675,18.1,49.86
2016-02-24 13:20:00,60,0,20.6,38.82666667,19.6,38.66333333,20.73,40.2,20.29,37.26,18.1,49.66333333
2016-02-24 13:30:00,240,0,20.6,38.96666667,19.6,38.59,20.73,40.06,20.29,37.2,18.1,49.53
2016-02-24 13:40:00,200,0,20.6,38.93,19.6,38.59,20.73,39.93333333,20.29,37.2,18.1,49.46666667
2016-02-24 13:50:00,230,0,20.6,38.79,19.6,38.53,20.7,39.76,20.29,37.09,18.03333333,49.32666667
2016-02-24 14:00:00,90,0,20.66666667,38.72333333,19.6,38.4,20.7,39.7,20.29,37.03,18.1,49.26
2016-02-24 14:10:00,190,0,20.66666667,38.66333333,19.6,38.4,20.66666667,39.52666667,20.29,37,18.03333333,49.12666667
2016-02-24 14:20:00,90,0,20.7,38.56,19.6,38.26,20.6,39.4,20.29,36.93333333,18.03333333,49
2016-02-24 14:30:00,90,0,20.7,38.32,19.6,38.12666667,20.63333333,39.29,20.29,36.86333333,18.025,48.8425
2016-02-24 14:40:00,80,0,20.76,38.2,19.6,38.045,20.7,39.23,20.29,36.79,18,48.64
2016-02-24 14:50:00,80,0,20.79,38.16333333,19.7,38.06,20.7,39.02666667,20.29,36.7,18,48.56
2016-02-24 15:00:00,230,0,20.79,38.09,19.7,38,20.76,38.82666667,20.29,36.7,18,48.43333333
2016-02-24 15:10:00,420,0,20.79,38.12666667,19.7,37.96666667,20.7,38.79,20.26,36.59,18.06666667,48.43
2016-02-24 15:20:00,150,0,20.79,38.2,19.7,37.9,20.7225,38.7675,20.2,36.53,18.06666667,48.36333333
2016-02-24 15:30:00,80,0,20.79,38.26,19.7,37.79,20.73,38.62666667,20.2,36.5,18.03333333,48.23
2016-02-24 15:40:00,90,0,20.85666667,38.12666667,19.7,37.73,20.73,38.56,20.2,36.43333333,18.03333333,48.15666667
2016-02-24 15:50:00,110,0,20.89,38,19.7,37.56,20.79,38.5,20.2,36.36333333,18,48.09
2016-02-24 16:00:00,100,0,20.96333333,37.86,19.7,37.43333333,20.79,38.36333333,20.2,36.36333333,18,47.95
2016-02-24 16:10:00,100,0,21,37.8,19.73,37.36333333,20.85666667,38.29,20.23,36.56666667,18,47.79
2016-02-24 16:20:00,100,0,21.06666667,38,19.79,37.29,20.89,38.16333333,20.29,36.7675,18,47.73
2016-02-24 16:30:00,80,0,21.1,37.79,19.89,37.29,20.89,38.09,20.29,36.79,18.06666667,47.76
2016-02-24 16:40:00,70,0,21.1,37.79,19.89,37.29,20.89,38,20.29,36.82666667,18,47.7
2016-02-24 16:50:00,80,0,21.1,37.8,19.79,37.2,20.89,38,20.35666667,36.82666667,18,47.7
2016-02-24 17:00:00,70,0,21.1,37.93333333,19.79,37.26,20.85666667,37.96666667,20.35666667,36.76,18.06666667,47.76
2016-02-24 17:10:00,80,0,21.1,37.72333333,19.79,37.2,20.79,37.9,20.29,36.7,18.06666667,47.66333333
2016-02-24 17:20:00,90,0,21.1,37.53,19.73,37.12666667,20.79,37.9,20.29,36.59,18,47.53
2016-02-24 17:30:00,80,0,21.1,37.29,19.7,37.09,20.79,37.82666667,20.29,36.53,18,47.46666667
2016-02-24 17:40:00,80,0,21.1,37.2225,19.7,37.03,20.7,37.76,20.26,36.4,18,47.4
2016-02-24 17:50:00,80,0,21.1,37.12666667,19.6,36.86333333,20.7,37.7,20.2,36.12666667,18,47.32666667
2016-02-24 18:00:00,90,0,21.1,37.09,19.6,36.79,20.7,37.59,20.2,35.96666667,18.06666667,47.26
2016-02-24 18:10:00,100,0,21.1,37.09,19.6,36.86333333,20.7,37.59,20.13333333,35.82666667,18,47.12666667
2016-02-24 18:20:00,90,10,21.1,37.06,19.56666667,37,20.7,37.59,20.1,35.7,18,47.06
2016-02-24 18:30:00,110,10,21.1,37.06,19.5,37.06,20.7,37.545,20.03333333,35.62666667,18,47
2016-02-24 18:40:00,120,10,21.1,36.96666667,19.53333333,37.03,20.7,37.59,20.06666667,36.15666667,18,46.9
2016-02-24 18:50:00,100,30,21.1,36.9,19.6,37.09,20.76,37.46666667,20.06666667,36.49,18,46.82666667
2016-02-24 19:00:00,190,30,21.13333333,36.9,19.7,37.29,20.76,37.32666667,20.13333333,36.82666667,18,46.79
2016-02-24 19:10:00,100,10,21.26,37.16,19.76,37.23,20.82333333,37.32666667,20.2,36.96666667,18,46.79
2016-02-24 19:20:00,100,10,21.32333333,38.13,19.89,37.16333333,20.89,37.46666667,20.29,37.29,18,46.79
2016-02-24 19:30:00,90,10,21.39,38.25666667,19.89,37.16333333,20.89,37.62666667,20.29,37.2225,18,46.79
2016-02-24 19:40:00,70,0,21.39,38.16666667,20,37.2,20.96333333,37.7,20.23,37,18,46.79
2016-02-24 19:50:00,90,0,21.46333333,38.23333333,20,37.26,20.96333333,37.86333333,20.2,36.93333333,18,46.86333333
2016-02-24 20:00:00,80,10,21.5,37.72333333,20.13333333,37.5,20.89,37.73,20.2,37.26666667,18.66,69.26333333
2016-02-24 20:10:00,110,0,21.56666667,37.53,20.2,37.56,21,37.59,20.16666667,37.53,18.99333333,70.33
2016-02-24 20:20:00,120,10,21.6,37.56666667,20.32333333,37.93333333,21,37.59,20.1,37.66333333,19,56.86
2016-02-24 20:30:00,120,20,21.66666667,37.76,20.39,37.93333333,21,37.7,20.1,37.79,19.06666667,52.26666667
2016-02-24 20:40:00,160,20,21.73,37.72333333,20.39,37.96666667,21.06666667,37.83333333,20.1,37.53,19.33333333,57.43333333
2016-02-24 20:50:00,120,30,21.79,37.46333333,20.39,37.9,21.1,37.86333333,20.1,37.13333333,19.5975,71.1225
2016-02-24 21:00:00,110,20,21.79,37.29,20.39,37.82666667,21.1,37.86333333,20.1,37.26666667,19.46333333,61.86333333
2016-02-24 21:10:00,120,20,21.82333333,37.29,20.39,37.8725,21.06666667,37.9,20.2,37.16333333,19.66333333,56.19666667
2016-02-24 21:20:00,110,20,21.89,37.29,20.39,37.73,21,37.9,20.2,37.22333333,19.85666667,53.79
2016-02-24 21:30:00,110,20,21.92666667,37.2,20.46333333,37.7,21,37.9,20.52333333,37.66333333,20,51.33333333
2016-02-24 21:40:00,110,20,22,37.12666667,20.39,37.76,21,37.9,20.93,37.39,20,48.8
2016-02-24 21:50:00,90,30,22,37.06,20.39,37.79,21,37.96666667,21.1,37.2,20,46.53
2016-02-24 22:00:00,110,20,22,36.93333333,20.46333333,37.73,21,38,21.03333333,37.12666667,20,45.26333333
2016-02-24 22:10:00,90,20,22,36.86333333,20.39,37.7,21,38,21,37.12666667,19.89,44.09333333
2016-02-24 22:20:00,70,20,22,36.73,20.39,37.62666667,21,38,21,37.2,19.89,43.42666667
2016-02-24 22:30:00,80,30,22.06666667,36.9,20.39,37.76666667,20.92666667,38.06,21.19666667,37.29,19.85666667,43.83333333
2016-02-24 22:40:00,80,20,22,36.96666667,20.39,37.9,20.79,38.2,21.39,37.245,19.73,45.3
2016-02-24 22:50:00,70,20,22,37.03,20.35666667,38,20.73,38.26,21.39,37.36333333,19.56666667,47.03333333
2016-02-24 23:00:00,90,20,21.92666667,37.16333333,20.29,38.06,20.7,38.32666667,21.32333333,37.43333333,19.42666667,48.16666667
2016-02-24 23:10:00,90,20,21.89,37.32666667,20.26,38.12666667,20.63333333,38.4,21.39,37.63333333,19.39,49.29333333
2016-02-24 23:20:00,60,20,21.89,37.4,20.2,38.2,20.6,38.4,21.83333333,37.9,19.32333333,50.03333333
2016-02-24 23:30:00,60,30,21.79,37.29,20.1,38.29,20.6,38.46666667,22.36666667,37.82666667,19.29,50.72666667
2016-02-24 23:40:00,50,20,21.79,37.29,20.03333333,38.29,20.6,38.5,22.86,37.49,19.23,51.13333333
2016-02-24 23:50:00,70,20,21.79,37.4,19.96333333,38.4,20.6,38.5,22.92666667,37.09666667,19.16666667,51.59666667
2016-02-25 00:00:00,60,20,21.73,37.4,19.89,38.46666667,20.6,38.53,22.76,36.9,19.1,51.93
2016-02-25 00:10:00,70,20,21.7,37.5,19.85666667,38.56,20.6,38.59,22.63333333,36.9,19.05,52.145
2016-02-25 00:20:00,60,30,21.625,37.5,19.79,38.5675,20.6,38.59,22.56666667,36.93333333,19,52.32666667
2016-02-25 00:30:00,60,20,21.6,37.5,19.73,38.59,20.6,38.59,22.42666667,36.93333333,18.92666667,52.46666667
2016-02-25 00:40:00,50,0,21.56666667,37.5,19.66666667,38.59,20.6,38.66333333,22.35666667,36.93333333,18.89,52.7
2016-02-25 00:50:00,50,10,21.5,37.63333333,19.6,38.53,20.6,38.59,22.29,37,18.89,52.76
2016-02-25 01:00:00,20,0,21.5,37.73,19.56666667,38.59,20.6,38.59,22.16666667,36.63333333,18.79,52.73
2016-02-25 01:10:00,30,0,21.42666667,37.79,19.5,38.59,20.6,38.59,22.03333333,36.43333333,18.772,52.79
2016-02-25 01:20:00,20,0,21.39,37.9,19.39,38.36333333,20.6,38.66333333,21.89,36.4,18.7,52.79
2016-02-25 01:30:00,40,0,21.39,37.9,19.39,38.29,20.6,38.7,21.76333333,36.4,18.7,52.9
2016-02-25 01:40:00,60,0,21.29,37.9,19.29,38.26,20.6,38.7,21.66666667,36.36333333,18.7,52.9
2016-02-25 01:50:00,50,0,21.29,37.9,19.29,38.12666667,20.6,38.7,21.53333333,36.36333333,18.7,52.9
2016-02-25 02:00:00,50,0,21.26,37.86333333,19.2,38,20.66666667,38.76,21.39,36.29,18.62857143,52.82142857
2016-02-25 02:10:00,40,0,21.2,37.79,19.2,38.06,20.7,38.82666667,21.29,36.36333333,18.6,52.79
2016-02-25 02:20:00,40,0,21.1,37.79,19.1,38.12666667,20.7,38.96666667,21.23,36.23,18.6,52.77714286
2016-02-25 02:30:00,40,0,21.1,37.79,19.1,38.26,20.7,39,21.1,36.2,18.54,52.7
2016-02-25 02:40:00,50,0,21.06666667,37.76,19,38.43333333,20.7,39.06,21.1,36.2,18.5,52.7
2016-02-25 02:50:00,50,0,21,37.7,19,38.56,20.7,39.09,21,36.09,18.5,52.656
2016-02-25 03:00:00,60,0,21,37.7,18.96333333,38.62666667,20.76,39.09,20.92666667,36.09,18.48428571,52.57714286
2016-02-25 03:10:00,50,0,20.92666667,37.7,18.96333333,38.76,20.73,39.09,20.85666667,36.09,18.39,52.5
2016-02-25 03:20:00,50,0,20.89,37.62666667,18.89,38.9,20.79,39.09,20.79,36.16333333,18.39,52.47142857
2016-02-25 03:30:00,40,0,20.815,37.6175,18.815,38.9,20.79,39.09,20.7,36.2,18.39,52.4
2016-02-25 03:40:00,30,0,20.79,37.59,18.79,38.9,20.79,39.09,20.7,36.26,18.39,52.4
2016-02-25 03:50:00,30,0,20.79,37.59,18.76,39,20.79,39.23,20.6,36.23,18.33,52.378
2016-02-25 04:00:00,20,0,20.79,37.59,18.7,39,20.79,39.29,20.6,36.36333333,18.3025,52.27875
2016-02-25 04:10:00,40,0,20.7,37.7,18.7,39.09,20.73,39.36333333,20.5,36.5,18.31857143,52.22571429
2016-02-25 04:20:00,50,0,20.7,37.7,18.7,39.09,20.7,39.4,20.5,36.5,18.29,52.2
2016-02-25 04:30:00,50,0,20.7,37.7,18.63333333,39.12666667,20.7,39.4,20.46333333,36.56,18.29,52.15285714
2016-02-25 04:40:00,50,0,20.7,37.7,18.63333333,39.12666667,20.73,39.4,20.39,36.5,18.29,52.134
2016-02-25 04:50:00,50,0,20.66666667,37.66333333,18.6,39.09,20.79,39.4,20.39,36.5,18.25142857,52.05142857
2016-02-25 05:00:00,50,0,20.6,37.59,18.6,39.16333333,20.79,39.5,20.32333333,36.5,18.29,52
2016-02-25 05:10:00,50,0,20.6,37.59,18.53333333,39.23,20.79,39.5,20.29,36.545,18.21285714,51.91428571
2016-02-25 05:20:00,40,0,20.6,37.59,18.53333333,39.29,20.79,39.46333333,20.2,36.43333333,18.2,51.9
2016-02-25 05:30:00,50,0,20.5,37.59,18.5,39.29,20.79,39.53,20.2,36.5,18.2,51.9
2016-02-25 05:40:00,50,0,20.5,37.59,18.5,39.29,20.79,39.53,20.2,36.53,18.2,51.9
2016-02-25 05:50:00,50,0,20.5,37.59,18.46333333,39.36333333,20.79,39.59,20.2,36.53,18.2,51.83714286
2016-02-25 06:00:00,50,0,20.42666667,37.53,18.39,39.29,20.79,39.59,20.1,36.56,18.16,51.79
2016-02-25 06:10:00,40,0,20.39,37.5,18.39,39.32666667,20.79,39.59,20.1,36.56,18.2,51.79
2016-02-25 06:20:00,40,0,20.39,37.5,18.32333333,39.4,20.89,39.7,20.06666667,36.56,18.1,51.79
2016-02-25 06:30:00,30,0,20.39,37.5,18.29,39.36333333,20.89,39.7,20,36.5,18.1,51.79
2016-02-25 06:40:00,20,0,20.39,37.5,18.29,39.3975,20.85666667,39.7,20,36.5,18.1,51.736
2016-02-25 06:50:00,30,0,20.34,37.5,18.29,39.5,20.79,39.7,20,36.5,18.1,51.7
2016-02-25 07:00:00,70,10,20.29,37.53,18.2,39.4,20.79,39.7,19.96333333,36.59,18.1,51.7
2016-02-25 07:10:00,80,0,20.29,37.79666667,18.2,39.46666667,20.7675,39.7675,19.89,36.59,18.08571429,51.68428571
2016-02-25 07:20:00,60,10,20.29,38.09666667,18.2,39.62666667,20.7,39.73,19.89,36.7,18,51.59
2016-02-25 07:30:00,40,0,20.29,38.49,18.2,39.83333333,20.7,39.66333333,19.89,36.7,18.04285714,51.63714286
2016-02-25 07:40:00,40,0,20.29,38.5,18.2,40.2,20.7,39.59,19.85666667,36.76,18,51.59
2016-02-25 07:50:00,80,0,20.29,38.43333333,18.13333333,40.26,20.7,39.59,19.79,36.7,18,51.59
2016-02-25 08:00:00,210,0,20.23,38.39,18.1,40.33333333,20.63333333,39.46333333,19.79,36.79,18,51.552
2016-02-25 08:10:00,260,0,20.29,38.66333333,18.16666667,40.2,20.6,39.16333333,19.79,36.73,18,51.36857143
2016-02-25 08:20:00,180,0,20.29,38.63333333,18.13333333,40.06,20.53333333,39.03,19.745,36.645,18,50.94375
2016-02-25 08:30:00,80,0,20.23,38.36,18.2,39.93333333,20.5,38.9,19.76,36.56,18,50.59
2016-02-25 08:40:00,60,0,20.2,38.29,18.2,39.76,20.5,38.9,19.76,36.63333333,18,50.38
2016-02-25 08:50:00,70,10,20.2,38.29,18.2,39.62666667,20.53333333,38.7,20.23333333,36.86333333,17.978,50.116
2016-02-25 09:00:00,110,20,20.2,38.23,18.23,39.66333333,20.53333333,38.56666667,20.69333333,36.73,17.89,49.94
2016-02-25 09:10:00,350,30,20.2,38.29,18.29,39.53,20.39,38.2,21.16333333,36.72333333,17.89,49.656
2016-02-25 09:20:00,250,20,20.2,38.46333333,18.29,39.65666667,20.32333333,38.33333333,21.29,36.39,17.89,49.52428571
2016-02-25 09:30:00,130,20,20.2,38.79666667,18.29,39.86333333,20.29,38.59,21.2,36.06666667,17.912,49.378
2016-02-25 09:40:00,100,20,20.2,39.06666667,18.36,40.3,20.35666667,38.59,21.26,36.33333333,17.92142857,49.26428571
2016-02-25 09:50:00,100,20,20.13333333,39.33333333,18.575,40.5225,20.39,38.59,21.29,36.62666667,17.89,49.156
2016-02-25 10:00:00,100,30,20.15,39.645,18.66666667,40.79666667,20.39,38.59,21.35666667,36.76,17.89,49.03857143
2016-02-25 10:10:00,90,20,20.1,39.86,18.73,41.09,20.5,38.7,21.42666667,36.96333333,17.89,49
2016-02-25 10:20:00,100,20,20.1,40.06,18.85666667,41.16333333,20.5,38.75,21.56666667,37.09,17.89,48.97142857
2016-02-25 10:30:00,80,20,20.1,40.15666667,19.03333333,40.96666667,20.5,38.9,21.63333333,37.12666667,17.89,48.9
2016-02-25 10:40:00,80,30,20.1,40.36333333,19.16666667,40.69333333,20.5,38.93333333,21.76,37.2,17.89,48.80571429
2016-02-25 10:50:00,270,20,20.2,40.43333333,19.29,40.56,20.5,39,21.82333333,37.23,17.89,48.772
2016-02-25 11:00:00,770,20,20.2,40.5,19.29,40.43333333,20.5,39.15666667,21.89,37.29,17.89,48.65285714
2016-02-25 11:10:00,540,30,20.2,40.62666667,19.39,40.29666667,20.63333333,39.76333333,22,37.09,17.89,48.554
2016-02-25 11:20:00,360,20,20.26,40.83333333,19.46333333,40.03,20.99333333,41.16666667,22,37.03,17.89,48.52571429
2016-02-25 11:30:00,300,20,20.26,41,19.5,39.63333333,21.4,41.69333333,22.1,37,17.89,48.5
2016-02-25 11:40:00,270,30,20.26,41.13333333,19.56666667,39.36,21.76333333,41.86333333,22.13333333,37.03,17.89,48.5
2016-02-25 11:50:00,250,20,20.39,41.4,19.6,39.26,22.03,41.65666667,22.2,36.96333333,17.89,48.5
2016-02-25 12:00:00,230,20,20.39,41.32666667,19.6,39.12666667,22.32333333,41.29666667,22.23,36.82666667,17.86142857,48.47142857
2016-02-25 12:10:00,210,20,20.39,41.3,19.6,38.86333333,22.46333333,40.89,22.29,36.82666667,17.85,48.46
2016-02-25 12:20:00,160,30,20.46333333,40.9,19.66666667,38.79,22.6,40.49,22.32333333,36.76,17.89,48.42857143
2016-02-25 12:30:00,70,20,20.63333333,40.99666667,19.73,38.82666667,22.53333333,40.15666667,22.39,36.56666667,17.89,48.4
2016-02-25 12:40:00,80,20,20.7,40.33,19.79,38.82666667,22.35666667,39.83333333,22.46333333,36.29666667,17.89,48.356
2016-02-25 12:50:00,350,20,20.7,39.79666667,19.76,38.66333333,22.29,39.7,22.39,35.96333333,17.87571429,48.21
2016-02-25 13:00:00,710,30,20.7,39.53,19.7,38.53,22.2,39.59666667,22.39,35.66333333,17.85,48.036
2016-02-25 13:10:00,450,20,20.79,38.93,19.745,38.345,22.26,40.39666667,22.39,35.59,17.89,47.97142857
2016-02-25 13:20:00,350,20,20.865,38.5425,19.82333333,38.06,22.66333333,41.79333333,22.29,35.43333333,17.89,47.9
2016-02-25 13:30:00,280,20,20.89,38.06666667,19.89,37.8,23.07,42.65,22.29,35.5,17.89,47.75428571
2016-02-25 13:40:00,300,20,21,38.55666667,19.865,37.4225,23.35666667,42.8,22.35666667,35.59,17.89,47.7
2016-02-25 13:50:00,250,20,21,39.09,19.82333333,37.32666667,23.5,41.52666667,22.29,35.66333333,17.89,47.66857143
2016-02-25 14:00:00,230,30,21,39.16,19.79,37.4,23.56666667,40.52666667,22.39,35.7,17.89,47.59
2016-02-25 14:10:00,110,20,21,38.63333333,19.79,37.4,23.63333333,39.56333333,22.39,35.62666667,17.89,47.51285714
2016-02-25 14:20:00,60,20,21,38.4,19.79,37.4,23.63333333,38.89666667,22.39,35.53,17.89,47.48
2016-02-25 14:30:00,60,30,21,38.26,19.79,37.32666667,23.46333333,38.22333333,22.32333333,35.66333333,17.89,47.32142857
2016-02-25 14:40:00,300,20,21,38.02666667,19.76,37.02666667,23.32333333,38.09,22.29,35.7,17.89,47.2
2016-02-25 14:50:00,290,20,20.92666667,38.1,19.7,36.96666667,23.16666667,38,22.29,35.66333333,17.87571429,47.07142857
2016-02-25 15:00:00,250,20,20.96333333,38.65666667,19.6,37.45666667,23.1,37.93333333,22.29,35.59,17.83,46.94
2016-02-25 15:10:00,230,20,20.96333333,38.99,19.6,38.06333333,23.13333333,37.9,22.2,35.53,17.86142857,46.97142857
2016-02-25 15:20:00,220,20,21,39.5,19.5,38.69333333,23.2,37.82666667,22.2,35.66333333,17.89,47.036
2016-02-25 15:30:00,130,30,21,39.83333333,19.5,39.02666667,23.29,37.76,22.2,35.96333333,17.89,47.15285714
2016-02-25 15:40:00,80,0,21.03333333,40.03,19.53333333,39.46333333,23.29,37.62666667,22.13333333,36.09,17.89,47.276
2016-02-25 15:50:00,80,0,21.1,40.09,19.6,39.72333333,23.26,37.52666667,22.1,35.86333333,17.89,47.42857143
2016-02-25 16:00:00,80,0,21.06666667,39.96666667,19.56666667,39.79,23.06666667,37.32666667,22.03333333,35.39,17.89,47.634
2016-02-25 16:10:00,70,0,21,39.82666667,19.5,39.79,22.79,37.29,21.89,35.06,17.89,47.71285714
2016-02-25 16:20:00,80,0,21,39.76,19.445,39.745,22.66333333,37.23,21.82333333,34.93333333,17.89,47.79
2016-02-25 16:30:00,70,10,21,39.595,19.39,39.63333333,22.46333333,37.29,21.7,34.76,17.89,47.79
2016-02-25 16:40:00,80,0,21,39.22666667,19.32333333,39.5,22.39,37.23,21.63333333,34.62666667,17.89,47.7
2016-02-25 16:50:00,90,0,20.89,39,19.29,39.26,22.29,37,21.56666667,34.7,17.89,47.59
2016-02-25 17:00:00,90,0,20.89,39,19.29,39.2,22.16666667,36.86333333,21.5,34.7,17.89,47.49857143
2016-02-25 17:10:00,80,0,20.89,38.86333333,19.26,39.06,22.1,36.73,21.46333333,34.76,17.89,47.378
2016-02-25 17:20:00,80,0,20.89,38.73,19.2,39,21.96333333,36.62666667,21.32333333,34.7,17.84714286,47.29
2016-02-25 17:30:00,80,0,20.85666667,38.72333333,19.2,38.86333333,21.89,36.62666667,21.29,34.73,17.89,47.254
2016-02-25 17:40:00,100,0,20.79,38.53,19.2,38.79,21.85666667,36.66333333,21.23,34.65666667,17.87571429,47.12428571
2016-02-25 17:50:00,90,0,20.82333333,38.5,19.2,38.56,21.79,36.59,21.2,34.59,17.85,46.98
2016-02-25 18:00:00,100,20,20.82333333,38.16666667,19.2,38.3,21.66666667,36.46666667,21.1,34.095,17.89,46.86857143
2016-02-25 18:10:00,110,30,20.79,37.76,19.2,37.83333333,21.6,36.4,21,33.79,17.85,46.62
2016-02-25 18:20:00,720,20,20.85666667,37.76,19.26,37.62666667,21.6,36.36333333,21,33.9,17.87571429,46.51142857
2016-02-25 18:30:00,530,20,20.92666667,39.02666667,19.32333333,37.5,21.6,36.29,21,33.96666667,17.83,46.316
2016-02-25 18:40:00,100,10,21.06666667,45.76666667,19.46333333,38.3,21.6,36.43333333,21.03333333,34.22666667,17.83285714,46.26428571
2016-02-25 18:50:00,100,10,21.2,47.96,19.63333333,40.3,21.6,36.69333333,21.03333333,34.83333333,17.79,46.58
2016-02-25 19:00:00,90,10,21.26,45.7,19.7,40.96666667,21.63333333,37.22666667,21.06666667,35.72666667,17.87571429,47.13857143
2016-02-25 19:10:00,90,0,21.39,43.86,19.82333333,40.66333333,21.7,37.63333333,21,36.13333333,17.89,47.5
2016-02-25 19:20:00,100,0,21.39,42.39333333,19.96333333,40.46333333,21.7,37.93333333,21,36.26666667,17.89,47.7
2016-02-25 19:30:00,130,0,21.5,41.33333333,20.15,39.995,21.7,37.93333333,21,36.46666667,17.89,47.79
2016-02-25 19:40:00,120,0,21.5,40.66666667,20.23,39.66333333,21.7,37.86333333,20.89,36.53,17.89,47.79
2016-02-25 19:50:00,120,0,21.55,39.995,20.29,39.53,21.7,37.79,20.89,36.59,17.89,47.79
2016-02-25 20:00:00,130,40,21.6,39.52666667,20.32333333,39.16333333,21.745,37.7,20.89,36.76666667,17.84714286,47.75142857
2016-02-25 20:10:00,130,20,21.6,39.19333333,20.46333333,39.03,21.79,37.56,21.03,37.02666667,17.85,47.7
2016-02-25 20:20:00,130,20,21.73,38.93,20.5,38.69333333,21.79,37.5,21.46,37.09,18.26285714,62.27142857
2016-02-25 20:30:00,160,30,21.79,38.65666667,20.56666667,38.43333333,21.79,37.46666667,21.86666667,37.22333333,19.556,83.936
2016-02-25 20:40:00,90,20,21.79,38.46666667,20.63333333,38.29,21.79,37.32666667,22.13333333,36.66333333,19.79571429,85.25428571
2016-02-25 20:50:00,100,20,21.79,38.26666667,20.7,38.23,21.79,37.29,22.2,36.59,19.14625,85.07125
2016-02-25 21:00:00,90,20,21.89,38.09,20.7,38.26666667,21.79,37.23,22.1,36.36333333,19.04,71.256
2016-02-25 21:10:00,60,30,21.89,38.22333333,20.7,38.52666667,21.79,37.23,22.025,36.1175,19.25142857,61.71285714
2016-02-25 21:20:00,70,20,22,38.4,20.7,38.73,21.73,37.29,22,35.93333333,19.412,56.078
2016-02-25 21:30:00,50,20,22,38.32666667,20.7,38.79,21.7,37.4,21.96333333,35.9,19.5,52.89714286
2016-02-25 21:40:00,70,20,22.06666667,38.33333333,20.79,38.76,21.7,37.4,21.96333333,35.82666667,19.6,50.39
2016-02-25 21:50:00,80,20,22,38.12666667,20.73,38.7,21.7,37.5,21.89,35.79,19.6,49.00857143
2016-02-25 22:00:00,70,20,22,38.09,20.7,38.66333333,21.63333333,37.5,21.89,35.73,19.6,47.88
2016-02-25 22:10:00,70,30,22,38.03,20.7,38.53,21.6,37.59,21.89,35.7,19.67142857,47.01
2016-02-25 22:20:00,60,20,22,37.96666667,20.6,38.4,21.6,37.59,21.89,35.62666667,19.7,46.21
2016-02-25 22:30:00,60,20,22,37.9,20.6,38.4,21.56666667,37.73,21.89,35.8,19.61428571,45.71857143
2016-02-25 22:40:00,70,20,21.89,37.93333333,20.56666667,38.53,21.5,37.86333333,21.89,36.06,19.6,45.516
2016-02-25 22:50:00,60,30,21.89,38.06,20.4175,38.64,21.39,37.82666667,21.89,36.36,19.57142857,45.36857143
2016-02-25 23:00:00,60,20,21.84,38.145,20.32333333,38.86333333,21.39,37.9,21.89,36.5,19.5,45.156
